id,level,problem_id,name
16246,20, 17311,Random Number Generator
16247,20, 17328,Super Piano
16248,20, 17369,유령의 집
16249,20, 17373,녜힁
16250,20, 17399,트리의 외심
16251,20, 17416,Making Server
16252,20, 17417,Optimization is Freaky Fun
16253,20, 17423,민원이 넘쳐흘러
16254,20, 17440,코포빵 토너먼트
16255,20, 17524,Dryer
16256,20, 17535,Getting Confidence
16257,20, 17561,Travel Guide
16258,20, 17596,Traveling Merchant
16259,20, 17641,Cubeword
16260,20, 17734,Making Friends is Fun
16261,20, 17750,Koala
16262,20, 17753,Presents
16263,20, 17769,JOI Flag
16264,20, 17790,Inquiry II
16265,20, 17798,Estate Agent
16266,20, 17861,Taxed Editor
16267,20, 17876,Folding a Cube
16268,20, 17956,Level Up
16269,20, 17969,Gene Tree
16270,20, 17995,Fixed Point Permutations
16271,20, 18006,"Glow, Pixel, Glow!"
16272,20, 18030,Build the Perfect House
16273,20, 18069,Cross-Stitch
16274,20, 18080,Average Rank
16275,20, 18083,Disposable Switches
16276,20, 18152,Radio Prize
16277,20, 18162,Adler32
16278,20, 18172,Be Geeks!
16279,20, 18194,Bad Hair Day와 기댓값
16280,20, 18199,Commemorative Race
16281,20, 18201,Crazed Boar
16282,20, 18214,Reordering the Documents
16283,20, 18246,색종이와 쿼리
16284,20, 18260,Bessie's Snow Cow
16285,20, 18263,Milk Visits
16286,20, 18275,Sob
16287,20, 18299,Swapping Places
16288,20, 18300,Pseudo-Random Number Generator
16289,20, 18313,Cave Paintings
16290,20, 18318,Springboards
16291,20, 18360,Logistics
16292,20, 18363,Speed reading course
16293,20, 18364,Three towers
16294,20, 18368,Trous de loup
16295,20, 18433,Collecting Stamps 3
16296,20, 18444,우체국 3
16297,20, 18449,Cool Pairs
16298,20, 18459,Best Tree
16299,20, 18469,Bitwise Xor
16300,20, 18487,Eleven Problems
16301,20, 18514,Takeover
16302,20, 18564,Hills And Valleys
16303,20, 18587,Nonsense Time
16304,20, 18590,Snowy Smile
16305,20, 18600,Valentine’s Day
16306,20, 18613,Decimal Expansion
16307,20, 18641,Bitwise Automaton
16308,20, 18704,Awesome Shawarma
16309,20, 18719,Binomial
16310,20, 18731,A Math Problem
16311,20, 18734,The Destruction of the Crystals
16312,20, 18740,Potato Shuffle
16313,20, 18742,Avg
16314,20, 18776,Xorshift32
16315,20, 18777,Delegation (Platinum)
16316,20, 18821,홀수와 짝수의 대결
16317,20, 18830,하이퍼 수열과 하이퍼 쿼리
16318,20, 18839,Building 4
16319,20, 18863,풀 한 포기 친구 얼굴
16320,20, 18865,이제 다시 시작이다
16321,20, 18871,Sprinklers 2: Return of the Alfalfa
16322,20, 18875,Favorite Colors
16323,20, 18898,English
16324,20, 18901,Passwords
16325,20, 18907,Alice and Bob
16326,20, 18909,Circles
16327,20, 18912,Funny Salesman
16328,20, 18940,숫자 카드 제거 게임
16329,20, 18959,Dirt Ratio
16330,20, 18974,Interpolate
16331,20, 18976,Kingdom Connectivity
16332,20, 18993,Permutation
16333,20, 19045,Gravity
16334,20, 19085,Invisible
16335,20, 19161,Performance Review
16336,20, 19164,Tiling Terrace
16337,20, 19165,Addition Robot
16338,20, 19213,Fibonacci's Nightmare
16339,20, 19243,팀 가르기
16340,20, 19261,Enumeration of Tournaments
16341,20, 19279,Forest Task
16342,20, 19285,Shuffle
16343,20, 19313,Kids Aren't Alright
16344,20, 19333,Subsequence Sum Queries
16345,20, 19334,Consistent Occurrences
16346,20, 19345,Zigzag
16347,20, 19348,Dissertation
16348,20, 19352,Factory
16349,20, 19402,Buggy Combination Lock
16350,20, 19437,Fantasia
16351,20, 19448,Dominoes
16352,20, 19449,Experience is Worth It
16353,20, 19489,Neon
16354,20, 19504,Oleg and Cola
16355,20, 19536,감자 농장
16356,20, 19545,소가 길을 건너간 이유 2020
16357,20, 19574,케이크 커팅
16358,20, 19618,벽 칠하기
16359,20, 19743,Jump and turn
16360,20, 19833,Equal Maximums
16361,20, 19848,빈 문자열 만들기
16362,20, 19849,문제지 나르기
16363,20, 20009,형곤이의 소개팅
16364,20, 20036,Ball Alignment
16365,20, 20050,Semafor
16366,20, 20079,The Big Prize
16367,20, 20088,Paint By Numbers
16368,20, 20133,모래시계 2
16369,20, 20176,Needle
16370,20, 20339,Kleptocrat
16371,20, 20349,Xortest Path
16372,20, 20369,X부터 시작하는 2세계 생활
16373,20, 20510,Selotejp
16374,20, 20533,상금 분배
16375,20, 20535,최소 공통 조상과 쿼리
16376,20, 20583,Pop music
16377,20, 20702,Down We Dig
16378,20, 20964,Sum of Distances
16379,20, 20983,スパイ 2
16380,20, 20986,Group Photo
16381,20, 20997,(Almost) Fair Cake-Cutting
16382,20, 21002,Cactus
16383,20, 21087,Thanks to MikeMirzayanov
16384,21, 1031,스타 대결
16385,21, 1054,팰린드롬 문장
16386,21, 1130,종이 레이싱
16387,21, 1134,식
16388,21, 1163,증가하는 리스트
16389,21, 1171,사오정
16390,21, 1187,숫자 놀이
16391,21, 1204,팰린드롬의 개수
16392,21, 1211,보일의 법칙
16393,21, 1220,MEGACITY
16394,21, 1243,팰린드롬
16395,21, 1288,전쟁 - 국지전
16396,21, 1290,배럭
16397,21, 1538,공 칠하기
16398,21, 1554,나무 심기
16399,21, 1557,제곱 ㄴㄴ
16400,21, 1626,두 번째로 작은 스패닝 트리
16401,21, 1692,뒤집기
16402,21, 1710,Flattening Tables
16403,21, 1792,공약수
16404,21, 1848,동굴 탐험
16405,21, 1851,추 정렬하기
16406,21, 1853,정사영
16407,21, 1857,발레리노
16408,21, 1873,색종이 자르기
16409,21, 1879,부끄러운 다각형
16410,21, 1910,위닝
16411,21, 1993,경주
16412,21, 2017,울타리
16413,21, 2041,숫자채우기
16414,21, 2322,아령
16415,21, 2389,세상의 중심에서...
16416,21, 2396,같은 길이 막대기 만들기
16417,21, 2431,신호 장애
16418,21, 2486,그레이 코드
16419,21, 2519,막대기
16420,21, 2534,카드 배열
16421,21, 2542,양팔저울
16422,21, 2626,헬기착륙장
16423,21, 2803,내가 어렸을 때 가지고 놀던 장난감
16424,21, 2814,최소인수
16425,21, 2826,함수의 리턴값
16426,21, 2927,남극 탐험
16427,21, 2939,택배 배달
16428,21, 2956,대칭 행렬
16429,21, 2964,벽과 못
16430,21, 2974,자기곱
16431,21, 2990,단어 검색
16432,21, 3103,순열의 순서
16433,21, 3119,울타리
16434,21, 3153,타워 디펜스
16435,21, 3406,Who wants to live forever?
16436,21, 3409,문자 방정식
16437,21, 3433,Hanging Hats
16438,21, 3459,Minimizing Maximizer
16439,21, 3467,Gates
16440,21, 3645,토너먼트 조작
16441,21, 3656,수영장 만들기
16442,21, 3692,펭귄들의 행진
16443,21, 3700,걷기
16444,21, 3752,최대공약수 행렬식
16445,21, 3835,Alphabet Soup
16446,21, 3858,Darts
16447,21, 3874,Matrix Calculator
16448,21, 3922,Shy Polygon
16449,21, 4002,닌자배치
16450,21, 4005,테이블 색칠하기
16451,21, 4149,큰 수 소인수분해
16452,21, 4206,피보나치 단어
16453,21, 4207,Infiltration
16454,21, 4215,비밀 프로젝트
16455,21, 4437,Painted Cube
16456,21, 4464,Pride and Prejudice and Zombies
16457,21, 4469,Zombie Blast!
16458,21, 5009,유치원
16459,21, 5051,피타고라스의 정리
16460,21, 5178,시간 초과
16461,21, 5254,Balls
16462,21, 5258,trapezoid
16463,21, 5424,천하제일 게임 대회
16464,21, 5455,Mandalas
16465,21, 5466,상인
16466,21, 5468,Islands
16467,21, 5473,Flood
16468,21, 5476,장난감 동물
16469,21, 5486,Mountains
16470,21, 5542,JOI 국가의 행사
16471,21, 5820,경주
16472,21, 5822,악어의 지하 도시
16473,21, 5843,Taxi
16474,21, 5878,Bookshelf
16475,21, 5933,Buying Feed
16476,21, 5952,Roads and Planes
16477,21, 6035,StarCowraft
16478,21, 6117,Bovine Embroidery
16479,21, 6164,Hotel
16480,21, 6181,플러드 필 (Flood Fill)
16481,21, 6223,Cow Sorting
16482,21, 6241,Dining
16483,21, 7038,Cow Patterns
16484,21, 7057,A highway and the seven dwarfs
16485,21, 7615,해싱
16486,21, 7630,City Driving
16487,21, 7965,Dicing
16488,21, 7966,Template
16489,21, 7984,두더지 잡기
16490,21, 7987,Spies
16491,21, 7993,후르츠 치킨
16492,21, 8064,Store-Keeper
16493,21, 8084,The Number of Symmetrical Choices
16494,21, 8125,Professor Szu
16495,21, 8158,Blockade
16496,21, 8170,Pebbles
16497,21, 8190,Hamsters
16498,21, 8195,Monotonicity 2
16499,21, 8200,Bridges
16500,21, 8211,Tree Rotations
16501,21, 8228,A Horrible Poem
16502,21, 8241,Walk
16503,21, 8254,Tanie linie
16504,21, 8282,Automorphisms
16505,21, 8289,Exam
16506,21, 8313,Sweets
16507,21, 8452,그래프와 쿼리
16508,21, 8453,Plan budowy autostrad
16509,21, 8458,Roboty binarne
16510,21, 8460,Tramwaje
16511,21, 8464,Non-Squarefree Numbers
16512,21, 8468,Garden
16513,21, 8473,Monopoly
16514,21, 8480,Excursion
16515,21, 8483,Earthquake
16516,21, 8506,Leonardo's Numbers
16517,21, 8875,장난감 정리 로봇
16518,21, 8897,Slicing Tree
16519,21, 8921,KTX 열차 기지
16520,21, 9013,Parents
16521,21, 9014,PCB
16522,21, 9158,Super Star
16523,21, 9212,트라이앵글
16524,21, 9266,체스 게임
16525,21, 9267,A+B
16526,21, 9513,Mass Production
16527,21, 9606,Don’t Burst the Balloon
16528,21, 9669,UTRKA
16529,21, 9731,Recurrence
16530,21, 9877,Ski Course Rating
16531,21, 10048,フクロモモンガ
16532,21, 10053,필승 전략
16533,21, 10060,감시 카메라
16534,21, 10067,수열 나누기
16535,21, 10070,벽
16536,21, 10071,Game
16537,21, 10116,The Forest of Fangorn
16538,21, 10124,Couriers
16539,21, 10126,Cards
16540,21, 10129,작은 새
16541,21, 10132,Around the world
16542,21, 10136,Solar Panels
16543,21, 10167,금광
16544,21, 10168,파발마
16545,21, 10221,Test Data Analysis
16546,21, 10223,Fertilizing
16547,21, 10257,얼룩
16548,21, 10319,좀비 아포칼립스
16549,21, 10338,Sweet War
16550,21, 10398,Dividing the names
16551,21, 10507,Vocabulary
16552,21, 10512,The Imp
16553,21, 10526,왜판원 순회
16554,21, 10638,Point Distance
16555,21, 10668,Ancient Scrolls
16556,21, 10671,Grass Cownoisseur
16557,21, 10717,성벽
16558,21, 10846,발리의 조각상
16559,21, 10873,Interactive Interception
16560,21, 10908,Phibonacci
16561,21, 10916,Xtreme gcd sum
16562,21, 10957,Pipes
16563,21, 11065,Grid Aliens
16564,21, 11069,Particle
16565,21, 11122,Train Tickets
16566,21, 11503,Tree Edit
16567,21, 11511,RELATIVNOST
16568,21, 11555,CLARKSON
16569,21, 11617,Export Estimate
16570,21, 11618,Frightful Formula
16571,21, 11631,Mario
16572,21, 11681,Wooden Signs
16573,21, 11691,"LCM(i, j)"
16574,21, 11786,Terrorists
16575,21, 11798,Stop Making Sense
16576,21, 11813,GALAKSIJA
16577,21, 11858,K blocks
16578,21, 11910,경비원
16579,21, 11930,Smallest Enclosing Sphere
16580,21, 11932,트리와 K번째 수
16581,21, 11961,High Card Low Card (Platinum)
16582,21, 11992,Circular Barn (Platinum)
16583,21, 12146,Drum Decorator (Large)
16584,21, 12426,윷놀이 (Large)
16585,21, 12446,バクテリアの増殖 (Large)
16586,21, 12465,Runs (Small)
16587,21, 12543,Letter Stamper (Small)
16588,21, 12610,Year of More Code Jam (Large)
16589,21, 12616,Wi-fi Towers (Large)
16590,21, 12669,The Year of Code Jam (Small)
16591,21, 12766,지사 배정 STANDARD
16592,21, 12771,Oil
16593,21, 12794,위대한 믹싱 가요제
16594,21, 12797,연금술
16595,21, 12815,Dynamic memory allocation
16596,21, 12870,뮤탈리스크 2
16597,21, 12961,체스판 2
16598,21, 13009,특수 능력 2
16599,21, 13055,K-Inversions
16600,21, 13092,Optimal Tournament
16601,21, 13125,Checkpoint
16602,21, 13127,도박과 사각형
16603,21, 13165,이것도 해결해 보시지
16604,21, 13185,트리
16605,21, 13186,팔찌
16606,21, 13205,비밀번호
16607,21, 13207,Torres del Paine
16608,21, 13266,생일 케이크
16609,21, 13278,피보나치 합의 개수
16610,21, 13279,곱의 합 쿼리
16611,21, 13293,Free Desserts
16612,21, 13310,먼 별
16613,21, 13331,Planar Drawing
16614,21, 13332,Project Team
16615,21, 13342,건물주
16616,21, 13361,최고인 대장장이 토르비욘
16617,21, 13393,스타트링크 알고리즘 멤버십
16618,21, 13406,Animal Companion in Maze
16619,21, 13474,Boys and Girls
16620,21, 13477,Easy Reading
16621,21, 13517,트리와 쿼리 8
16622,21, 13545,수열과 쿼리 0
16623,21, 13546,수열과 쿼리 4
16624,21, 13550,수열과 쿼리 7
16625,21, 13571,나이트의 이동
16626,21, 13708,모든 점을 포함하는 원
16627,21, 13716,피보나치 수열처럼 보이지만...
16628,21, 13735,Construction Toy
16629,21, 13740,Windy Path
16630,21, 13892,ACM Tax
16631,21, 13893,Dictionary Game
16632,21, 13925,수열과 쿼리 13
16633,21, 13926,"gcd(n, k) = 1"
16634,21, 13937,Jupiter Orbiter
16635,21, 13938,Kiwi Trees
16636,21, 13952,Hangar Hurdles
16637,21, 13954,Jazz Journey
16638,21, 13970,Power towers
16639,21, 14000,List of Primes
16640,21, 14179,크리스마스 이브
16641,21, 14180,배열의 특징
16642,21, 14193,Skeletons
16643,21, 14216,할 일 정하기 2
16644,21, 14240,부분 수열의 점수
16645,21, 14414,Strelice
16646,21, 14421,The Kingdom of JOIOI
16647,21, 14460,소가 길을 건너간 이유 12
16648,21, 14479,Card Collecting
16649,21, 14504,수열과 쿼리 18
16650,21, 14508,Stretching Streamers
16651,21, 14555,Just as Tic Tac Toe
16652,21, 14688,Minimum Cost Flow
16653,21, 14707,그림 그리기
16654,21, 14708,정육면체를 사랑하는 사람
16655,21, 14745,Jeong Lab
16656,21, 14832,Dice Straight (Large)
16657,21, 14845,컵과 구슬
16658,21, 14854,이항 계수 6
16659,21, 14895,모여라
16660,21, 14955,How Many to Be Happy?
16661,21, 14958,Rock Paper Scissors
16662,21, 14999,Leapfrog
16663,21, 15050,Laboratório de biotecnologia
16664,21, 15052,Arranging tiles
16665,21, 15055,Daunting device
16666,21, 15062,Keep it covered
16667,21, 15112,Long Long Strings
16668,21, 15163,Intuidiff
16669,21, 15169,Crazy Rotations
16670,21, 15249,Building Bridges
16671,21, 15264,Gambling Guide
16672,21, 15289,The Great Wall
16673,21, 15313,정과프 해적단
16674,21, 15315,태풍의 아들 KDH
16675,21, 15316,현수시티
16676,21, 15333,Black or White
16677,21, 15334,Pizza Delivery
16678,21, 15346,New Country Division
16679,21, 15404,Divide and Conquer
16680,21, 15443,Vera and Love Triangles
16681,21, 15454,Standing Out from the Herd
16682,21, 15456,Greedy Gift Takers
16683,21, 15492,뒤집기
16684,21, 15504,프로그래밍 대결
16685,21, 15506,정원사
16686,21, 15556,Commuter Pass
16687,21, 15564,Äventyr 2
16688,21, 15568,개구리 3
16689,21, 15682,삼차 방정식 풀기 2
16690,21, 15693,Getting a Jump on Crime
16691,21, 15743,New Barns
16692,21, 15756,Disruption
16693,21, 15870,Nordic Camping
16694,21, 15879,Edge Coloring
16695,21, 15880,Turf Wars
16696,21, 15896,&+ +&
16697,21, 15902,Split and Merge
16698,21, 15984,유물 도둑
16699,21, 15986,마법 목걸이
16700,21, 15994,엘리베이터 2
16701,21, 16001,보물 상자 열기
16702,21, 16027,Global warming
16703,21, 16074,Mountaineers
16704,21, 16121,사무실 이전
16705,21, 16152,트리와 가희
16706,21, 16160,이진 트리와 수열
16707,21, 16182,Dumae
16708,21, 16183,Electronic Circuit
16709,21, 16185,Fascination Street
16710,21, 16217,옥토끼나라
16711,21, 16225,제271회 웰노운컵
16712,21, 16332,Matrix Queries
16713,21, 16333,Modern Djinn
16714,21, 16350,Hulja
16715,21, 16371,AB-Strings
16716,21, 16387,Smooth Array
16717,21, 16389,Atlantis
16718,21, 16414,Mobilization
16719,21, 16542,Superstition
16720,21, 16575,Smart Thief
16721,21, 16601,Access Points
16722,21, 16605,Equality Control
16723,21, 16631,Longest Life
16724,21, 16640,Awesome Numbers
16725,21, 16650,Counting Stairs
16726,21, 16655,Halves Not Equal
16727,21, 16657,Joined Vessels
16728,21, 16662,Cactus Search
16729,21, 16670,King Kog’s Reception
16730,21, 16682,삼원색
16731,21, 16695,The Bridge on the River Kawaii
16732,21, 16699,Incredible Hull
16733,21, 16730,Nader Shah
16734,21, 16737,Python Classes
16735,21, 16743,Eulerian Flight Tour
16736,21, 16777,Election Campaign
16737,21, 16778,Sterilizing Spray
16738,21, 16808,Identity Function
16739,21, 16812,Laser Cutter
16740,21, 16844,Distance Sum
16741,21, 16856,감성 테트리스
16742,21, 16858,고양이 소개팅
16743,21, 16874,Tours de Sales Force
16744,21, 16880,"룩, 비숍, 킹, 나이트, 궁전 게임"
16745,21, 16887,루트 님 게임
16746,21, 16892,레몬 주스 게임
16747,21, 16911,그래프와 쿼리
16748,21, 16912,트리와 쿼리 12
16749,21, 16982,Growing Vegetables is Fun 3
16750,21, 17006,"Planes, Trains, but not Automobiles"
16751,21, 17016,Tourism
16752,21, 17017,Triangle: The Data Structure
16753,21, 17030,Cow Dating
16754,21, 17031,Moorio Kart
16755,21, 17101,Dynamic Centroid
16756,21, 17104,골드바흐 파티션 2
16757,21, 17105,골드바흐 트리플
16758,21, 17118,갓 소수
16759,21, 17133,라쿤이 정보섬에 올라온 이유
16760,21, 17145,청소 로봇
16761,21, 17151,Beautiful Bridges
16762,21, 17157,Hobson’s Trains
16763,21, 17165,Gosu
16764,21, 17168,Water Knows The Answers
16765,21, 17188,Olympiads
16766,21, 17321,Food Festival
16767,21, 17329,Altitude
16768,21, 17341,Necklace Factory
16769,21, 17364,대회
16770,21, 17368,교점 세기
16771,21, 17410,수열과 쿼리 1.5
16772,21, 17424,2xN 타일링과 쿼리
16773,21, 17445,range
16774,21, 17526,Star Trek
16775,21, 17575,Kings
16776,21, 17603,Factorization
16777,21, 17668,시험
16778,21, 17675,램프
16779,21, 17687,Bitaro’s Party
16780,21, 17704,Matryoshka
16781,21, 17707,Employment
16782,21, 17722,Road Development
16783,21, 17731,Historical Research
16784,21, 17733,Water Bottle
16785,21, 17743,Collecting Images is Fun
16786,21, 17757,Siano
16787,21, 17763,Fish
16788,21, 17774,Kangaroo
16789,21, 17776,Chinese
16790,21, 17785,Deck Randomisation
16791,21, 17971,Ladder Game
16792,21, 17974,Same Color
16793,21, 17975,Strike Zone
16794,21, 17993,Elven Efficiency
16795,21, 17997,Jumping Path
16796,21, 18000,One of Each
16797,21, 18001,Windmill Pivot
16798,21, 18024,Game of Gnomes
16799,21, 18031,Cut Inequality Down
16800,21, 18038,Jumping Grasshopper
16801,21, 18089,Jackdaws And Crows
16802,21, 18178,K==S
16803,21, 18196,정기 모임
16804,21, 18197,분수 계산
16805,21, 18204,Dragon Ball II
16806,21, 18277,Bliski Brojevi
16807,21, 18281,Fantastični Fožgaj
